3804	선명하다	To be clear,distinct	鮮明-	to be clear, distinct
3805	선호하다	To prefer	選好-	to prefer
3806	성공적	Successfully	成功的	successfully
3807	소규모	Small scale	小規模	small scale
3808	수시로	On demand, per the demand of the occasion ; all the time, at any time	隨時-	frequently, often
3809	시야	Visual field	視野	visual field
3810	실현되다	To realize,bring to fruition
3811	아니야	No, that’s not the case
3812	어느덧	Before one knows it
3813	오르내리다	Go up and down, rise and fall
3814	왕자	Prince	王子	prince
3815	우수하다	to be superior,excellent
3816	유명	fame,celebrity status	有名	famous, well-known, renowned
3817	유형	A similar type	流刑	exile	類型	type, category, class
3818	으레	customarily,habitually
3819	일상적	Daily, of the everyday things	日常的	daily, usual
3820	일일이	One by one, individually
3821	전공하다	To major in something	專攻-	to major in sth
3822	전후	sequence,order,front and rear	前後	sequence, order, front and rear
3823	정상	normalcy,normality	正常	normalcy	頂上	summit	頂上	top
3824	정상적	normal,like usual	正常的	normal, usual
3825	질적	Qualitative	質的	qualitative
3826	척	To appear or look as	隻	ship, boat, vessel (counter)
3827	철	Season (the 4)	鐵	steel	계절	season
3828	청소하다	To clean
3829	충격적	Shocking	衝擊的	shocking
3830	치아	A tooth	齒牙	tooth
3831	편의	Convenience, expediency	便宜	accommodation	便宜	advantage	便宜	convenience	便宜	expedience
3832	폐지	Abolition, to not use, to do away with	廢止	abolition
3833	해설	Explanation, elucidation	解說	explanation, commentary
3834	헌	Old, shabby, worn-out
3835	흑백	Black and white	黑白	black and white; right and wrong
3836	희생	A sacrifice	犧牲	sacrifice
3837	가까워지다	Get closer
3838	감사하다	To thank	感謝	thank
3839	강도	A robber or  burglar	强度	intensity, strength	强盜	robber, burglar
3840	경비	Expenses or  outlay	經費	expense, cost, charge
3841	경제력	Economic power	經濟力	economic power
3842	금하다	1) suppress or  restraint 2) abstain from or  restrain from	禁-	prohibit, ban, forbid
3843	기대되다	To be expected
3844	깊숙이	Deep or  far
3845	꿀	Honey or  nectar
3846	넘어뜨리다	Throw down
3847	농사짓다	To do farming	農事-	to farm
3848	단단하다	Be hard, solid
3849	담당자	Person in charge	擔當者	person in charge
3850	답변	An answer	答辯	an answer, response, reply
3851	대비	Provision, preparation	對備	be ready for, provision, preparation
3852	대체	An outline, summary	大體	why on earth?, what the hell?
3853	더욱더	More and more and more
3854	도심	The heart of the city	都心	downtown, city center
3855	마찰	Rubbing, chafing	摩擦	rubbing
3856	마크	a company logo
3857	만족	Satisfaction	滿足	satisfaction
3858	망치다	Ruin
3859	메뉴	Menu
3860	모금	Money raising
3861	묘사	Description	描寫	depiction	描寫	description	描寫	portrayal
3862	문화적	Cultural
3863	묻히다	Have smeared,be covered with
3864	미혼	Unmarried	未婚	unmarried
3865	발전되다	Be advanced, prospering
3866	방송사	Broadcasting company	放送社	broadcasting company
3867	방지하다	To prevent, check
3868	사표	A written resignation	辭表	a written resignation
3869	삼가다	Be discreet,take care of ; to abstain (refrain) o.s. from doing
3870	생방송	A live broadcast	生放送	a live broadcast
3871	셋째	The third
3872	소홀히	carelessly,indifferently,neglectfully	疏忽-	carelessly, roughly, indifferently, negligently
3873	손발	Hand and foot; the limbs
3874	쌍둥이	Twins	雙-	twins
3875	안내하다	To lead the way
3876	앉히다	To place a person in a set
3877	영하	Below zero	零下	below zero
3878	옆구리	The side, the flank
3879	외교관	A diplomat	外交官	diplomat
3880	외국어	A foreign language; sometimes, only means English	外國語	foreign language
3881	웬만하다	To be just only barely passable, fairly good
3882	유행하다	To be in fashion, to be popular	流行-	to be in fashion, to be popular, to catch on, to break out
3883	으응	Ugh!
3884	이어서	Subsequently
3885	자장면	Black chinese noodles
3886	자정	Midnight	子正	midnight
3887	종합하다	synthesize,integrate
3888	중학생	Middle school student	中學生	middle school student
3889	짜다	Squeeze, press out
3890	참	At the point of, when
3891	채	House counter
3892	최후	The last, the end, the conclusion	最後	last
3893	취재	Selection, picking out of news articles (by a reporter)	取材	selection, picking out of news articles (by a reporter)
3894	테러	Terror
3895	토론회	A debating society/contest	討論會	debate, panel discussion, forum
3896	한잔	A drink of liquor	-盞	have a drink
3897	호주머니	A pocket	胡-	a pocket
3898	휴일	A day off of work, a holiday	休日	day off	休日	holiday
3899	가난	Poor
3900	가죽	The skin or  hide or  leather
3901	관계없이	Without any relation
3902	군	A county or district	軍	an army	君	Mister	郡	a county or district
3903	기다	Crawl or creep
3904	다툼	A quarrel
3905	달력	A calendar	-曆	a calendar
3906	대	One piece	代	era, period	對	versus; a pair, counterpart
3907	대낮	Broad daylight
3908	데려가다	Take with
3909	도자기	Porcelain	陶瓷器	ceramics, porcelain, earthenware
3910	모조리	One and all, wholly
3911	변경	Change, alteration	變更	change, alteration
3912	부지런히	Diligently
3913	사슴	Deer
3914	삼촌	An uncle (usually on the father\’s side)(외삼촌 a brother of the wife, an uncle on the  mother\’s side)	三寸	an uncle
3915	상당수	plenty/a lot of	相當數	plenty, a lot of, a considerable number
3916	소풍	Picnic	逍風	picnic
3917	속옷	Underwear
3918	손목	The wrist
3919	손실	Loss	損失	loss
3920	슬쩍	Secretly, on the sly, stealthily
3921	시나리오	Scenario
3922	신문지	Newspaper paper	新聞紙	newspaper
3923	실컷	To one’s satisfaction
3924	양보하다	To make a concession, recede	讓步-	to yield, make a concession
3925	엔진	Engine
3926	용	A dragon	龍	a dragon
3927	운행	movement,revolution	運行	revolution
3928	이대로	As it is
3929	인간성	Human nature	人間性	human nature
3930	인상적	Impressive	印象的	memorable, impressive
3931	자라나다	To grow up
3932	전시	exhibition,display	展示	display	展示	exhibition
3933	조그마하다	Be tiny,small
3934	주차장	Parking lot	駐車場	parking lot
3935	주한	Residing in korea	駐韓	residing in Korea
3936	중년	Middle-aged	中年	middle age
3937	지다	To fade away, come off
3938	찌꺼기	drugs,sediments,remnants (tea grounds)
3939	춤추다	To dance
3940	테니스	Tennis
3941	파리	A fly
3942	포스터	Poster
3943	포함	inclusion,comprehension	包含	comprehension	砲艦	gunboat	包含	implication	包含	inclusion
3944	형식적	Related to the form	形式的	formality
3945	후회하다	To regret	後悔	regret	後悔	repent
3946	가이드	Guide
3947	가입하다	Join
3948	감소	Decrease or  dimunition	減少	decrease	減少	reduction
3949	고르다	Flat or  even
3950	고속도로	Freeway or  highway with no street lights	高速道路	expressway, freeway
3951	공책	Notebook for taking notes and studying	空冊	notebook
3952	구분되다	To be put into sections
3953	구입	Purchase or  buying	購入	purchase
3954	기여	Contribution or  service	寄與	contribution
3955	기호	Taste or  likes	嗜好	liking	嗜好	taste	記號	taste, preference, liking
3956	꾸리다	Pack up or  bundle up
3957	낭비	Waste	浪費	extravagance	浪費	waste
3958	내외	The interior and exterior	內外	the interior and exterior 
3959	대략	an outline, summary (2) generally, on the whole	大略	approximately
3960	덮이다	Be covered
3961	도리어	On the contrary
3962	멋있다	stylish,tasteful
3963	멸치	Anchovy
3964	바람	A wish, hope
3965	발목	Ankle
3966	밤늦다	It is late at night
3967	방울	A drop
3968	배	Pear	倍	times, ~-fold
3969	벌	A bee	罰	punishment
3970	보관	custody,deposit	保管	custody	保管	safekeeping	保管	storage
3971	보살피다	Take care of
3972	보완하다	to supplement and make complete, to complement sth	補完-	to supplement and make complete, to complement sth
3973	보존하다	preserve,conserve
3974	빨다	sip,suck
3975	빼놓다	exclude,leave out
3976	사상	In history	思想	idea	史上	all-time, in history
3977	사춘기	adolescence,puberty	思春期	adolescence, puberty
3978	상반기	The first,upper half	上半期	the first,upper half
3979	서점	A bookstore	書店	a bookstore
3980	선전	Propaganda	宣傳	publicity
3981	설립하다	found,establish
3982	수집	Collection	收集	collection	蒐集	collection
3983	수필	An essay	隨筆	essay
3984	신기하다	To be novel,original	神奇-	to be amazing, marvelous, wonderful	新奇-	to be amazing, wonderful; to be novel
3985	신비	Mystery	神秘	mystery
3986	신설	A new theory	新設	startup, found, establish
3987	실감	Actual feeling	實感	actual feeling
3988	실망	Disappointment	失望	disappointment
3989	쓰다듬다	Stroke one’s beard
3990	알루미늄	Aluminum
3991	알아주다	acknowledge,recognize, appreciate
3992	양말	A sock	洋襪	a sock
3993	여우	Fox
3994	와	Holy cow!
3995	외출	Going out, an outing	外出	go out
3996	용기	A container, a vessel	容器	container	勇氣	courage	勇氣	nerve	容器	vessel
3997	웨이터	Waiter
3998	유발하다	To induce, bring about, cause	誘發	induce
3999	유지되다	To be maintained, preserved
4000	자가용	For personal/family use	自家用	for personal/family use
4001	잡아당기다	Pull
4002	점검	inspection,examination	點檢	inspection, examination
4003	정원	Garden	庭園	garden
4004	조기	An early stage,period	早期	an early stage, period
4005	존경하다	Respect	尊敬	esteem	尊敬	honor	尊敬	regard	尊敬	respect	尊敬	revere	尊敬	reverence
4006	종	A bell	種	a sort,kind,species	鐘	a bell
4007	종소리	The sound of a bell	鐘-	the sound of a bell
4008	중순	The second 10 days in a month	中旬	the second 10 days in a month
4009	지각	perception,consciousness	知覺	perception
4010	직선	A straight line	直線	a straight line
4011	참외	A melon
4012	체하다	pretend,feign
4013	체험하다	To experience, to undergo	體驗-	to experience, to undergo
4014	초대하다	To invide	招待-	to invite
4015	총	A gun	總	all, entire, whole	銃	a gun
4016	칭찬하다	To praise somebody	稱讚-	to praise, compliment, comment
4017	코치	Coach
4018	통일하다	To unify, consolidate
4019	패션	Fashion
4020	프린터	Printer
4021	피디	PD – a newspaper article
4022	하나하나	Each individual piece
4023	학위	Academic rank	學位	degree
4024	회의	Doubt, skepticism	會議	assembly	會議	conference	會議	council	懷疑	doubt, skepticism
4025	가로등	A street light	街路燈	a street light
4026	감	Feelings	感	feelings
4027	개개인	Individuals or  every person	個個人	individual, each person
4028	걷다	1) Roll back /up one’s sleeves  2)fold or  furl up  3) finish work
4029	고집	Persistence or  stubborness	固執	insistence	固執	persistence
4030	금	Gold	金	gold
4031	급격히	Be rapid or  sudden	急激-	rapidly, suddenly
4032	기능	Ability or  capacity or  skill	機能	faculty	機能	function	技能	ability, capacity, skill
4033	기막히다	Be at a loss for words	氣-	breathtaking, perfect, wonderful, amazing, super, fantastic
4034	나누어지다	To become divided
4035	낙엽	Fallen dead leaves	落葉	defoliation
4036	넘겨주다	Hand over
4037	논리적	Logical	論理的	logical, reasonable
4038	다가서다	Step up, go near to, come closer
4039	대기하다	Be ready for the opportunity	待機-	standing by, waiting in the wings, prepared
4040	대접	Treatment	待接	treatment
4041	말다	Roll up, convolve
4042	맞은편	The other side of  THIS IS ONE WORD	-便	opposite side, the other side
4043	멋	Smartness
4044	면	Cotton	面	side	面	subdivision of a county	綿	cotton
4045	박	Staying the night	泊	number of nights (counter)
4046	밤하늘	Night sky
4047	변명	Explanation, vindication	辨明	excuse	辨明	explanation
4048	보자기	A diver	褓-	wrapping cloth
4049	부상	A wound,injury	負傷	wound
4050	분리하다	To separate, break away from
4051	붙들다	catch,seize,grasp
4052	사들이다	buy,purchase
4053	상관없이	Without anything to do with	相關-	regardless of, no matter that
4054	새우	lobster,shrimp
4055	선원	A crew, a ship’s company	船員	sailor
